1774,1,-3.239,4.426,0.781,1.684,-0.256,0.834,-0.601,0.677,-0.575,0.604
1774,2,1.1,4.607,0.819,1.699,-0.248,0.847,-0.581,0.685,-0.592,0.597
1774,3,-0.049,2.282,0.682,1.737,-0.269,0.868,-0.567,0.69,-0.594,0.594
1774,4,1.619,3.144,0.609,1.61,-0.312,0.888,-0.568,0.696,-0.59,0.593
1774,5,5.599,1.617,0.551,1.809,-0.302,0.891,-0.564,0.709,-0.592,0.594
1774,6,1.816,5.125,0.107,1.467,-0.272,0.882,-0.591,0.725,-0.584,0.591
1774,7,1.924,4.84,0.492,1.433,-0.205,0.81,-0.602,0.736,-0.577,0.591
1774,8,0.221,1.671,0.613,1.25,-0.152,0.783,-0.603,0.746,-0.565,0.589
1774,9,-1.132,1.6,0.761,1.183,-0.118,0.77,-0.596,0.748,-0.566,0.589
1774,10,-0.762,3.38,0.506,1.238,-0.17,0.771,-0.564,0.76,-0.576,0.587
1774,11,-2.763,3.016,-0.028,1.045,-0.148,0.78,-0.54,0.763,-0.578,0.59
1774,12,-3.058,3.543,-0.318,1.052,-0.154,0.784,-0.515,0.766,-0.587,0.588
1775,1,1.375,4.095,-0.489,1.259,-0.193,0.792,-0.513,0.772,-0.594,0.588
1775,2,2.56,2.554,-0.484,1.399,-0.223,0.788,-0.511,0.759,-0.6,0.589
1775,3,1.718,1.89,-0.475,1.519,-0.215,0.782,-0.479,0.762,-0.621,0.582
1775,4,-1.443,2.155,-0.323,1.273,-0.264,0.773,-0.453,0.743,-0.63,0.579
1775,5,-0.806,3.383,0.091,1.087,-0.313,0.779,-0.416,0.734,-0.631,0.577
1775,6,-1.657,3.206,0.181,1.013,-0.361,0.775,-0.397,0.724,-0.614,0.575
1775,7,-0.137,1.917,-0.22,1.518,-0.303,0.756,-0.364,0.723,-0.61,0.572
1775,8,0.286,2.809,-0.36,1.401,-0.238,0.743,-0.355,0.717,-0.605,0.567
1775,9,-1.025,2.566,-0.631,1.485,-0.252,0.738,-0.372,0.709,-0.606,0.566
1775,10,1.064,1.741,-0.66,1.473,-0.247,0.743,-0.366,0.709,-0.607,0.56
1775,11,2.198,1.988,-0.736,1.426,-0.289,0.739,-0.366,0.705,-0.606,0.557
1775,12,-1.975,2.264,-0.57,1.238,-0.315,0.751,-0.389,0.712,-0.612,0.556
1776,1,-3.439,2.577,-0.627,1.275,-0.314,0.753,-0.412,0.724,-0.608,0.558
1776,2,0.89,3.458,-0.597,1.17,-0.339,0.764,-0.383,0.736,-0.618,0.559
1776,3,-1.545,2.286,-0.664,1.149,-0.334,0.764,-0.358,0.73,-0.617,0.555
1776,4,-1.787,2.005,-0.889,1.351,-0.368,0.771,-0.349,0.728,-0.614,0.555
1776,5,-1.717,2.881,-1.13,1.755,-0.374,0.747,-0.337,0.714,-0.613,0.552
1776,6,0.334,1.187,-0.889,1.566,-0.441,0.757,-0.351,0.713,-0.611,0.554
1776,7,-0.821,2.396,-0.346,0.956,-0.411,0.797,-0.345,0.708,-0.601,0.554
1776,8,0.649,1.919,-0.331,0.9,-0.408,0.847,-0.341,0.703,-0.597,0.552
1776,9,-1.835,2.268,-0.275,0.924,-0.395,0.864,-0.35,0.709,-0.595,0.55
1776,10,-1.627,2.812,-0.378,0.91,-0.415,0.841,-0.362,0.706,-0.594,0.544
1776,11,-0.694,2.171,-0.292,1.001,-0.478,0.88,-0.337,0.7,-0.611,0.545
1776,12,0.917,2.71,-0.464,0.942,-0.54,0.92,-0.334,0.687,-0.622,0.542
1777,1,3.069,4.079,-0.582,0.994,-0.598,0.95,-0.343,0.686,-0.604,0.542
1777,2,1.073,2.843,-0.771,0.952,-0.612,0.953,-0.343,0.675,-0.604,0.536
1777,3,-0.873,2.013,-0.715,1.121,-0.591,0.95,-0.338,0.681,-0.609,0.53
1777,4,-3.016,2.35,-0.812,1.123,-0.581,0.945,-0.337,0.678,-0.604,0.532
1777,5,-0.696,1.697,-0.81,1.122,-0.537,0.97,-0.318,0.676,-0.597,0.531
1777,6,-1.73,2.162,-0.913,1.014,-0.507,0.967,-0.305,0.674,-0.598,0.532
1777,7,-2.227,1.715,-1.15,0.849,-0.535,0.977,-0.309,0.674,-0.595,0.533
1777,8,-1.624,1.5,-1.068,0.975,-0.568,0.946,-0.298,0.667,-0.6,0.53
1777,9,-1.157,2.83,-1.147,1.062,-0.601,0.957,-0.279,0.663,-0.607,0.528
1777,10,-2.8,2.595,-0.778,1.047,-0.504,0.863,-0.286,0.654,-0.611,0.524
1777,11,-0.666,2.353,-0.788,1.005,-0.442,0.81,-0.315,0.645,-0.624,0.522
1777,12,-0.318,2.157,-0.846,1.112,-0.41,0.785,-0.351,0.639,-0.62,0.517
1778,1,0.228,3.423,-0.651,1.098,-0.392,0.779,-0.353,0.647,-0.609,0.517
1778,2,2.055,3.17,-0.664,1.13,-0.416,0.771,-0.325,0.652,-0.594,0.514
1778,3,-1.823,2.265,-0.5,1.284,-0.447,0.761,-0.324,0.65,-0.583,0.519
1778,4,1.412,2.04,-0.427,1.321,-0.455,0.76,-0.336,0.65,-0.578,0.518
1778,5,-0.82,1.524,-0.571,1.105,-0.488,0.754,-0.345,0.647,-0.569,0.517
1778,6,-2.417,4.027,-0.694,1.139,-0.483,0.751,-0.325,0.638,-0.561,0.514
1778,7,0.106,1.777,-0.831,1.278,-0.431,0.753,-0.334,0.636,-0.551,0.512
1778,8,-1.774,2.891,-0.896,1.709,-0.461,0.758,-0.331,0.631,-0.544,0.51
1778,9,0.807,1.618,-0.68,1.718,-0.443,0.757,-0.354,0.627,-0.539,0.51
1778,10,-1.925,2.803,-0.766,1.545,-0.439,0.757,-0.367,0.625,-0.532,0.512
1778,11,-2.395,3.263,-0.543,1.58,-0.415,0.755,-0.38,0.623,-0.526,0.505
1778,12,-1.789,2.295,-0.502,1.509,-0.448,0.748,-0.407,0.614,-0.539,0.504
1779,1,-1.421,4.986,-0.643,1.503,-0.435,0.743,-0.383,0.61,-0.537,0.487
1779,2,1.271,6.004,-0.547,1.406,-0.435,0.731,-0.407,0.602,-0.536,0.482
1779,3,0.77,2.394,-0.6,1.388,-0.43,0.739,-0.415,0.598,-0.536,0.479
1779,4,0.379,2.678,-0.454,1.376,-0.412,0.743,-0.43,0.599,-0.542,0.485
1779,5,1.859,1.556,-0.263,1.579,-0.373,0.743,-0.493,0.59,-0.548,0.485
1779,6,-1.925,2.624,-0.219,1.714,-0.396,0.718,-0.511,0.581,-0.554,0.485
1779,7,-1.58,1.358,-0.127,1.311,-0.48,0.7,-0.525,0.574,-0.55,0.485
1779,8,-0.621,1.608,-0.186,1.06,-0.535,0.682,-0.515,0.564,-0.548,0.482
1779,9,0.169,1.665,-0.271,1.048,-0.557,0.696,-0.519,0.558,-0.544,0.48
1779,10,-0.173,2.601,0.061,1.156,-0.504,0.691,-0.525,0.553,-0.532,0.48
1779,11,-0.11,2.3,0.151,1.427,-0.488,0.685,-0.51,0.555,-0.518,0.48
1779,12,-1.25,3.137,0.331,1.782,-0.456,0.681,-0.489,0.556,-0.499,0.48
1780,1,-0.328,3.617,0.544,1.977,-0.425,0.675,-0.503,0.556,-0.494,0.48
1780,2,0.571,4.062,0.5,2.221,-0.373,0.671,-0.536,0.559,-0.494,0.479
1780,3,-0.252,2.2,0.246,2.173,-0.344,0.659,-0.583,0.554,-0.479,0.475
1780,4,4.361,1.963,0.305,2.33,-0.308,0.662,-0.583,0.553,-0.49,0.47
1780,5,2.939,2.537,0.332,2.468,-0.318,0.666,-0.587,0.549,-0.488,0.47
1780,6,0.239,3.761,0.297,2.535,-0.341,0.658,-0.563,0.545,-0.479,0.468
1780,7,0.977,2.954,0.301,2.191,-0.404,0.669,-0.56,0.542,-0.47,0.468
1780,8,-1.148,3.763,0.178,1.859,-0.412,0.672,-0.557,0.539,-0.463,0.467
1780,9,-2.887,2.355,0.158,1.949,-0.396,0.681,-0.56,0.539,-0.462,0.464
1780,10,0.54,1.581,-0.335,1.398,-0.425,0.693,-0.58,0.535,-0.464,0.463
1780,11,0.214,2.273,-0.6,1.223,-0.4,0.69,-0.597,0.524,-0.467,0.457
1780,12,-1.667,3.008,-0.76,1.164,-0.335,0.713,-0.599,0.522,-0.472,0.451
1781,1,-0.282,4.027,-0.843,1.146,-0.354,0.714,-0.589,0.536,-0.478,0.451
1781,2,-0.904,5.094,-0.692,1.145,-0.323,0.696,-0.608,0.525,-0.458,0.452
1781,3,-0.495,1.997,-0.582,1.143,-0.373,0.692,-0.59,0.527,-0.442,0.45
1781,4,-1.553,2.326,-0.674,1.104,-0.365,0.701,-0.574,0.527,-0.43,0.447
1781,5,-0.247,1.94,-0.551,1.029,-0.386,0.679,-0.56,0.528,-0.426,0.447
1781,6,-1.683,1.104,-0.45,0.903,-0.373,0.67,-0.562,0.521,-0.427,0.442
1781,7,-0.014,1.286,-0.592,0.806,-0.355,0.722,-0.547,0.522,-0.428,0.439
1781,8,0.662,1.102,-0.701,0.796,-0.406,0.789,-0.546,0.519,-0.429,0.435
1781,9,-1.569,2.456,-0.844,0.8,-0.436,0.805,-0.525,0.518,-0.429,0.433
1781,10,-0.555,1.289,-0.701,0.866,-0.445,0.781,-0.518,0.52,-0.438,0.431
1781,11,1.686,2.169,-0.661,0.806,-0.508,0.771,-0.533,0.519,-0.432,0.427
1781,12,-0.457,3.491,-0.501,0.796,-0.482,0.798,-0.57,0.513,-0.428,0.423
1782,1,-1.985,2.769,-0.534,0.792,-0.451,0.788,-0.59,0.498,-0.434,0.426
1782,2,-2.211,4.106,-0.461,0.835,-0.418,0.782,-0.6,0.488,-0.422,0.428
1782,3,-2.214,3.796,-0.283,0.856,-0.448,0.761,-0.594,0.482,-0.412,0.425
1782,4,0.173,1.486,-0.289,0.927,-0.47,0.779,-0.578,0.481,-0.415,0.423
1782,5,0.232,1.405,-0.535,0.973,-0.484,0.793,-0.571,0.479,-0.404,0.422
1782,6,0.233,1.159,-0.639,0.831,-0.472,0.83,-0.551,0.479,-0.395,0.421
1782,7,-0.415,1.512,-0.77,0.803,-0.472,0.801,-0.538,0.473,-0.394,0.42
1782,8,1.541,1.353,-0.455,1.023,-0.503,0.775,-0.528,0.47,-0.4,0.416
1782,9,0.567,1.406,-0.345,0.919,-0.566,0.793,-0.534,0.459,-0.393,0.411
1782,10,-0.629,2.856,-0.384,0.958,-0.662,0.684,-0.521,0.462,-0.399,0.408
1782,11,-1.268,2.779,-0.349,0.905,-0.732,0.616,-0.523,0.461,-0.412,0.402
1782,12,-1.697,2.954,-0.243,0.87,-0.716,0.565,-0.529,0.459,-0.423,0.398
1783,1,-3.557,2.996,-0.294,0.858,-0.729,0.532,-0.551,0.465,-0.414,0.398
1783,2,1.559,2.98,-0.418,0.829,-0.698,0.5,-0.567,0.463,-0.4,0.4
1783,3,-0.885,2.148,-0.648,0.842,-0.674,0.49,-0.557,0.465,-0.394,0.397
1783,4,-0.3,1.654,-0.716,0.83,-0.704,0.498,-0.57,0.467,-0.397,0.395
1783,5,0.653,2.702,-0.911,0.835,-0.706,0.496,-0.568,0.462,-0.405,0.395
1783,6,1.5,2.895,-0.853,0.922,-0.714,0.496,-0.543,0.472,-0.402,0.392
1783,7,-1.027,1.428,-0.589,1.62,-0.748,0.532,-0.527,0.472,-0.401,0.392
1783,8,0.059,1.339,-0.867,1.957,-0.755,0.56,-0.507,0.462,-0.403,0.39
1783,9,-2.191,2.754,-0.877,2.097,-0.737,0.578,-0.514,0.456,-0.407,0.388
1783,10,-1.444,2.938,-0.868,2.162,-0.709,0.591,-0.496,0.46,-0.412,0.388
1783,11,-3.615,3.523,-1.079,1.954,-0.705,0.561,-0.472,0.443,-0.405,0.392
1783,12,-0.994,2.114,-1.236,1.886,-0.676,0.548,-0.488,0.439,-0.421,0.386
1784,1,-0.389,5.039,-1.13,1.804,-0.66,0.55,-0.473,0.453,-0.402,0.382
1784,2,-1.786,4.9,-1.02,1.678,-0.657,0.549,-0.49,0.479,-0.406,0.379
1784,3,-1.004,2.796,-0.974,1.334,-0.62,0.552,-0.505,0.481,-0.401,0.375
1784,4,-0.191,1.664,-0.976,1.135,-0.624,0.545,-0.517,0.468,-0.406,0.38
1784,5,-1.875,1.208,-0.754,0.84,-0.694,0.517,-0.532,0.462,-0.424,0.375
1784,6,-0.389,1.708,-0.716,0.88,-0.745,0.512,-0.518,0.469,-0.436,0.367
1784,7,0.253,1.988,-0.709,0.767,-0.7,0.545,-0.498,0.465,-0.45,0.361
1784,8,1.379,2.104,-0.671,0.827,-0.666,0.538,-0.492,0.46,-0.452,0.359
1784,9,-1.64,2.703,-0.92,0.815,-0.631,0.517,-0.493,0.456,-0.446,0.355
1784,10,-1.478,1.386,-1.022,0.768,-0.651,0.509,-0.5,0.463,-0.443,0.356
1784,11,-0.949,3.272,-0.973,0.745,-0.654,0.506,-0.496,0.471,-0.431,0.357
1784,12,-0.53,2.381,-0.841,0.74,-0.646,0.499,-0.483,0.485,-0.419,0.359
1785,1,-0.306,2.719,-0.845,0.727,-0.652,0.487,-0.476,0.47,-0.422,0.354
1785,2,-1.331,4.056,-0.899,0.72,-0.684,0.479,-0.478,0.448,-0.426,0.349
1785,3,-3.989,3.565,-0.881,0.765,-0.723,0.469,-0.478,0.452,-0.429,0.348
1785,4,-1.42,2.509,-0.865,0.886,-0.734,0.45,-0.527,0.4,-0.419,0.348
1785,5,-1.29,1.219,-0.777,1.058,-0.728,0.419,-0.559,0.372,-0.412,0.349
1785,6,1.201,2.564,-0.914,0.952,-0.718,0.433,-0.56,0.353,-0.408,0.35
1785,7,0.2,1.524,-1.082,0.978,-0.698,0.48,-0.576,0.337,-0.406,0.35
1785,8,0.738,1.155,-1.078,0.849,-0.722,0.499,-0.57,0.322,-0.407,0.35
1785,9,-1.434,1.247,-0.697,0.802,-0.717,0.481,-0.552,0.318,-0.409,0.351
1785,10,-1.283,3.354,-0.572,0.715,-0.714,0.46,-0.561,0.316,-0.417,0.352
1785,11,0.11,1.785,-0.462,0.72,-0.735,0.43,-0.569,0.315,-0.427,0.347
1785,12,-2.176,2.266,-0.559,0.706,-0.751,0.407,-0.554,0.311,-0.418,0.349
1786,1,-2.321,2.8,-0.496,0.707,-0.7,0.416,-0.544,0.317,-0.397,0.355
1786,2,-1.279,3.303,-0.488,0.704,-0.69,0.414,-0.533,0.32,-0.398,0.35
1786,3,0.582,2.918,-0.316,0.709,-0.655,0.384,-0.526,0.322,-0.4,0.348
1786,4,0.073,1.68,-0.272,0.741,-0.627,0.366,-0.511,0.328,-0.395,0.35
1786,5,0.033,1.756,-0.493,0.779,-0.558,0.359,-0.516,0.321,-0.388,0.352
1786,6,0.036,1.858,-0.605,0.711,-0.604,0.375,-0.503,0.32,-0.385,0.352
1786,7,0.957,1.315,-0.351,0.668,-0.59,0.395,-0.51,0.318,-0.382,0.353
1786,8,0.84,1.118,-0.259,0.736,-0.575,0.429,-0.516,0.318,-0.381,0.351
1786,9,0.622,1.299,-0.317,0.674,-0.573,0.477,-0.509,0.318,-0.374,0.352
1786,10,-0.756,2.272,-0.41,0.669,-0.588,0.498,-0.515,0.314,-0.367,0.354
1786,11,-2.532,2.222,-0.405,0.664,-0.557,0.467,-0.526,0.308,-0.366,0.356
1786,12,-3.531,2.5,-0.348,0.665,-0.554,0.483,-0.522,0.305,-0.38,0.349
1787,1,0.731,4.518,-0.492,0.646,-0.544,0.454,-0.525,0.307,-0.383,0.335
1787,2,-0.171,3.384,-0.594,0.657,-0.566,0.438,-0.502,0.303,-0.375,0.328
1787,3,-0.116,2.253,-0.798,0.681,-0.537,0.411,-0.487,0.295,-0.374,0.327
1787,4,-1.046,1.838,-0.84,0.705,-0.529,0.411,-0.492,0.298,-0.367,0.33
1787,5,0.092,1.211,-0.703,0.714,-0.508,0.408,-0.491,0.299,-0.367,0.329
1787,6,0.724,1.622,-0.502,0.749,-0.494,0.436,-0.486,0.297,-0.358,0.331
1787,7,-0.777,2.177,-0.761,1.016,-0.48,0.434,-0.48,0.294,-0.351,0.331
1787,8,-0.384,1.013,-0.734,1.027,-0.452,0.44,-0.503,0.292,-0.345,0.334
1787,9,-1.818,1.515,-0.777,1.1,-0.391,0.449,-0.506,0.285,-0.34,0.332
1787,10,-1.262,1.3,-0.698,1.166,-0.393,0.461,-0.512,0.28,-0.33,0.337
1787,11,-0.888,2.638,-0.755,1.141,-0.386,0.486,-0.508,0.273,-0.333,0.337
1787,12,-1.123,2.206,-0.772,1.034,-0.403,0.45,-0.496,0.281,-0.332,0.339
1788,1,-2.376,3.595,-0.536,0.897,-0.422,0.43,-0.475,0.315,-0.33,0.341
1788,2,0.158,3.313,-0.449,0.86,-0.443,0.431,-0.474,0.314,-0.338,0.341
1788,3,-0.632,2.99,-0.307,0.882,-0.429,0.429,-0.465,0.307,-0.324,0.341
1788,4,-0.106,2.804,-0.181,0.993,-0.417,0.472,-0.459,0.298,-0.332,0.342
1788,5,-0.589,1.289,-0.063,0.965,-0.431,0.484,-0.465,0.286,-0.329,0.344
1788,6,0.525,0.996,-0.283,1.344,-0.393,0.44,-0.479,0.279,-0.32,0.35
1788,7,2.05,2.224,-0.049,1.152,-0.34,0.441,-0.469,0.283,-0.318,0.351
1788,8,0.662,1.499,-0.132,1.217,-0.311,0.432,-0.474,0.286,-0.306,0.355
1788,9,-0.113,1.835,-0.156,1.312,-0.315,0.441,-0.461,0.277,-0.313,0.355
1788,10,0.245,2.058,-0.237,1.241,-0.313,0.423,-0.456,0.272,-0.308,0.358
1788,11,0.535,2.156,-0.187,1.048,-0.326,0.404,-0.43,0.271,-0.297,0.348
1788,12,-3.765,3.251,-0.25,1.059,-0.33,0.376,-0.435,0.267,-0.295,0.341
1789,1,0.428,2.855,-0.351,1.044,-0.36,0.374,-0.421,0.266,-0.29,0.344
1789,2,-0.829,2.18,-0.402,1.06,-0.375,0.369,-0.406,0.282,-0.304,0.354
1789,3,-0.926,3.385,-0.384,0.934,-0.398,0.361,-0.387,0.288,-0.315,0.355
1789,4,-1.083,1.589,-0.486,0.848,-0.406,0.361,-0.381,0.292,-0.316,0.348
1789,5,0.016,2.658,-0.504,0.885,-0.358,0.337,-0.355,0.295,-0.324,0.347
1789,6,-0.228,0.816,-0.163,0.664,-0.299,0.338,-0.36,0.301,-0.316,0.351
1789,7,0.838,1.581,-0.155,0.694,-0.349,0.351,-0.374,0.304,-0.309,0.35
1789,8,0.049,0.833,-0.059,0.636,-0.337,0.347,-0.389,0.305,-0.308,0.349
1789,9,0.103,1.076,-0.006,0.614,-0.343,0.336,-0.372,0.304,-0.309,0.351
1789,10,-0.984,1.613,-0.045,0.646,-0.334,0.319,-0.36,0.305,-0.308,0.355
1789,11,0.325,2.573,-0.118,0.565,-0.328,0.306,-0.352,0.311,-0.305,0.359
1789,12,0.324,2.31,-0.087,0.534,-0.326,0.292,-0.349,0.318,-0.307,0.367
1790,1,0.528,2.048,-0.237,0.517,-0.307,0.285,-0.341,0.313,-0.309,0.36
1790,2,0.323,2.987,-0.282,0.513,-0.323,0.286,-0.316,0.305,-0.313,0.353
1790,3,-0.292,2.196,-0.342,0.52,-0.289,0.28,-0.275,0.306,-0.316,0.352
1790,4,-1.546,1.17,-0.306,0.513,-0.29,0.279,-0.254,0.316,-0.331,0.336
1790,5,-0.867,2.35,-0.395,0.51,-0.289,0.274,-0.237,0.325,-0.347,0.328
1790,6,0.142,0.983,-0.412,0.652,-0.274,0.276,-0.253,0.315,-0.348,0.323
1790,7,-0.953,1.06,-0.382,0.774,-0.252,0.286,-0.251,0.314,-0.355,0.317
1790,8,-0.492,0.731,-0.374,0.611,-0.227,0.281,-0.257,0.319,-0.351,0.312
1790,9,-0.624,1.193,-0.32,0.643,-0.212,0.282,-0.257,0.32,-0.344,0.312
1790,10,-0.55,1.327,-0.175,0.681,-0.203,0.286,-0.255,0.324,-0.346,0.312
1790,11,-0.746,1.48,-0.167,0.78,-0.196,0.29,-0.258,0.332,-0.346,0.313
1790,12,0.128,3.205,-0.193,0.788,-0.206,0.3,-0.236,0.341,-0.339,0.312
1791,1,0.889,3.169,-0.185,0.821,-0.238,0.304,-0.205,0.346,-0.334,0.31
1791,2,0.411,2.52,-0.15,0.859,-0.259,0.316,-0.189,0.346,-0.327,0.304
1791,3,0.357,2.168,-0.158,0.877,-0.266,0.319,-0.209,0.347,-0.318,0.304
1791,4,0.192,1.284,-0.215,0.933,-0.285,0.339,-0.216,0.351,-0.315,0.304
1791,5,-0.765,0.92,-0.126,1.024,-0.302,0.362,-0.216,0.346,-0.309,0.305
1791,6,-0.176,1.602,-0.134,0.868,-0.265,0.413,-0.207,0.347,-0.304,0.304
1791,7,-0.85,1.33,-0.399,0.866,-0.251,0.414,-0.216,0.355,-0.303,0.299
1791,8,-0.071,1.09,-0.388,1.016,-0.237,0.425,-0.216,0.362,-0.311,0.299
1791,9,-0.728,1.184,-0.457,0.992,-0.201,0.454,-0.222,0.366,-0.305,0.297
1791,10,-1.232,1.194,-0.512,0.999,-0.174,0.483,-0.216,0.366,-0.298,0.294
1791,11,0.321,2,-0.411,1.03,-0.154,0.484,-0.199,0.368,-0.306,0.294
1791,12,0.031,1.704,-0.326,0.961,-0.167,0.51,-0.19,0.367,-0.299,0.289
1792,1,-2.292,2.735,-0.229,0.897,-0.204,0.542,-0.176,0.394,-0.284,0.288
1792,2,0.545,3.276,-0.332,0.819,-0.211,0.559,-0.149,0.415,-0.269,0.291
1792,3,-0.469,1.933,-0.252,0.77,-0.206,0.552,-0.153,0.416,-0.253,0.286
1792,4,-0.471,1.315,-0.261,0.802,-0.191,0.561,-0.156,0.417,-0.252,0.285
1792,5,0.444,1.216,-0.359,0.827,-0.196,0.586,-0.163,0.422,-0.258,0.281
1792,6,0.853,0.846,-0.377,0.797,-0.205,0.628,-0.165,0.42,-0.258,0.279
1792,7,0.31,1.917,-0.273,0.8,-0.203,0.623,-0.164,0.412,-0.257,0.28
1792,8,-1.304,1.522,-0.183,0.855,-0.181,0.581,-0.161,0.423,-0.265,0.282
1792,9,0.23,1.475,-0.123,0.815,-0.159,0.566,-0.147,0.433,-0.267,0.282
1792,10,-1.343,1.411,-0.048,0.802,-0.115,0.556,-0.14,0.44,-0.265,0.288
1792,11,-0.848,1.964,-0.095,0.819,-0.089,0.579,-0.143,0.438,-0.263,0.285
1792,12,-0.193,2.121,-0.175,0.897,-0.102,0.568,-0.134,0.442,-0.258,0.286
1793,1,-1.035,2.605,-0.191,0.884,-0.08,0.555,-0.109,0.443,-0.248,0.281
1793,2,1.617,2.587,-0.129,0.916,-0.072,0.557,-0.108,0.459,-0.259,0.274
1793,3,0.259,1.737,-0.196,0.824,-0.085,0.558,-0.092,0.445,-0.255,0.275
1793,4,0.43,1.932,-0.158,0.881,-0.093,0.574,-0.094,0.436,-0.251,0.275
1793,5,-0.125,1.077,-0.127,1.042,-0.084,0.577,-0.091,0.443,-0.252,0.274
1793,6,-0.105,1.919,-0.239,1.009,-0.08,0.574,-0.096,0.443,-0.257,0.273
1793,7,0.121,1.917,-0.047,1.102,-0.071,0.535,-0.11,0.45,-0.251,0.272
1793,8,-0.569,1.934,-0.18,1.258,-0.067,0.541,-0.106,0.467,-0.248,0.275
1793,9,-0.569,2.07,-0.101,1.296,-0.104,0.512,-0.111,0.466,-0.238,0.276
1793,10,-0.884,1.804,-0.093,1.286,-0.118,0.51,-0.119,0.454,-0.23,0.278
1793,11,-0.478,3.426,0.024,1.307,-0.105,0.507,-0.122,0.432,-0.215,0.281
1793,12,-1.535,2.296,-0.054,1.278,-0.084,0.525,-0.103,0.412,-0.214,0.28
1794,1,1.266,2.726,-0.18,1.279,-0.072,0.529,-0.108,0.411,-0.214,0.292
1794,2,0.019,4.021,-0.164,1.204,-0.057,0.547,-0.118,0.405,-0.211,0.298
1794,3,1.202,1.792,-0.082,1.219,-0.046,0.557,-0.125,0.403,-0.211,0.296
1794,4,0.534,1.844,-0.015,1.177,-0.027,0.566,-0.116,0.397,-0.205,0.298
1794,5,1.271,1.532,0.029,1.073,-0.04,0.596,-0.117,0.405,-0.194,0.302
1794,6,-1.038,2.008,0.137,1.178,-0.08,0.576,-0.113,0.402,-0.192,0.306
1794,7,-1.392,3.009,0.086,1.064,-0.003,0.596,-0.12,0.406,-0.188,0.304
1794,8,-0.368,1.364,0.222,0.849,0.039,0.642,-0.123,0.409,-0.193,0.305
1794,9,0.414,0.967,0.204,0.786,0.036,0.654,-0.126,0.42,-0.185,0.307
1794,10,-0.09,1.211,0.251,0.674,0.022,0.673,-0.117,0.421,-0.18,0.305
1794,11,0.051,2.008,0.205,0.696,0.001,0.699,-0.114,0.42,-0.172,0.295
1794,12,-0.232,2.595,0.236,0.62,-0.004,0.719,-0.132,0.424,-0.174,0.291
1795,1,0.656,2.361,0.383,0.679,-0.021,0.711,-0.141,0.425,-0.171,0.289
1795,2,1.651,2.983,0.415,0.785,0.001,0.725,-0.149,0.426,-0.167,0.293
1795,3,0.976,1.672,0.261,0.754,-0.004,0.746,-0.154,0.426,-0.148,0.295
1795,4,1.105,2.387,0.184,0.691,0.011,0.768,-0.135,0.427,-0.143,0.295
1795,5,0.721,1.906,0.165,0.723,0.004,0.792,-0.134,0.422,-0.138,0.297
1795,6,-0.672,1.575,0.214,0.918,0.006,0.798,-0.137,0.423,-0.141,0.289
1795,7,0.368,1.264,0.277,0.934,0.033,0.818,-0.134,0.42,-0.141,0.285
1795,8,0.023,1.431,0.193,1.03,0.01,0.823,-0.132,0.422,-0.14,0.287
1795,9,-1.432,1.218,-0.041,1.021,0.029,0.798,-0.135,0.427,-0.135,0.294
1795,10,-1.024,2.114,-0.188,0.957,0.016,0.772,-0.131,0.427,-0.137,0.295
1795,11,-0.172,2.39,-0.246,0.904,0.014,0.782,-0.124,0.433,-0.144,0.296
1795,12,0.352,2.753,-0.101,1.042,0.013,0.774,-0.125,0.438,-0.132,0.293
1796,1,1.417,2.426,-0.143,1.057,0.019,0.764,-0.123,0.43,-0.121,0.297
1796,2,0.641,2.801,-0.076,1.065,0.047,0.78,-0.121,0.428,-0.116,0.295
1796,3,-1.828,2.104,0.039,1.158,0.043,0.809,-0.111,0.43,-0.121,0.298
1796,4,-0.662,1.56,0.117,1.25,0.047,0.8,-0.119,0.43,-0.122,0.294
1796,5,0.03,0.884,0.091,1.218,0.057,0.724,-0.103,0.437,-0.121,0.287
1796,6,1.061,2.007,-0.137,1.083,0.06,0.688,-0.105,0.446,-0.126,0.285
1796,7,-0.135,1.42,-0.061,1.131,0.036,0.663,-0.097,0.437,-0.133,0.289
1796,8,0.832,2.48,0.142,1.007,0.001,0.603,-0.106,0.439,-0.134,0.291
1796,9,-0.06,2.264,0.242,1.019,-0.049,0.611,-0.102,0.438,-0.135,0.297
1796,10,-0.082,1.189,0.189,1.008,-0.057,0.609,-0.082,0.442,-0.135,0.297
1796,11,-0.487,1.953,0.119,1.09,-0.08,0.614,-0.085,0.453,-0.128,0.298
1796,12,-2.381,2.656,0.076,1.116,-0.06,0.627,-0.077,0.44,-0.112,0.301
1797,1,2.328,3.612,0.026,1.044,-0.036,0.651,-0.043,0.446,-0.122,0.32
1797,2,3.083,3.151,-0.042,1.14,-0.035,0.672,-0.036,0.472,-0.12,0.329
1797,3,-0.628,3.125,-0.045,1.279,-0.046,0.686,-0.019,0.474,-0.122,0.324
1797,4,-1.299,2.872,-0.075,1.346,-0.043,0.682,-0.011,0.478,-0.123,0.324
1797,5,-0.815,2.176,-0.137,1.4,-0.033,0.671,-0.025,0.472,-0.133,0.324
1797,6,0.547,1.66,0.056,1.453,-0.059,0.706,-0.031,0.469,-0.137,0.321
1797,7,-0.737,1.367,-0.089,1.583,-0.08,0.695,-0.034,0.464,-0.134,0.314
